userId,firstName,lastName,gender,level
82.0,Avery,Martinez,F,paid
,,,,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
,,,,paid
,,,,paid
,,,,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
100.0,Adler,Barrera,M,free
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
101.0,Jayden,Fox,M,free
82.0,Avery,Martinez,F,paid
101.0,Jayden,Fox,M,free
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
19.0,Zachary,Thomas,M,free
97.0,Kate,Harrell,F,paid
82.0,Avery,Martinez,F,paid
19.0,Zachary,Thomas,M,free
19.0,Zachary,Thomas,M,free
97.0,Kate,Harrell,F,paid
19.0,Zachary,Thomas,M,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
69.0,Anabelle,Simpson,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
57.0,Katherine,Gay,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
69.0,Anabelle,Simpson,F,free
69.0,Anabelle,Simpson,F,free
34.0,Evelin,Ayala,F,free
97.0,Kate,Harrell,F,paid
69.0,Anabelle,Simpson,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
69.0,Anabelle,Simpson,F,free
97.0,Kate,Harrell,F,paid
69.0,Anabelle,Simpson,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
,,,,paid
97.0,Kate,Harrell,F,paid
60.0,Devin,Larson,M,free
60.0,Devin,Larson,M,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
33.0,Bronson,Harris,M,free
33.0,Bronson,Harris,M,free
6.0,Cecilia,Owens,F,free
6.0,Cecilia,Owens,F,free
63.0,Ayla,Johnson,F,free
89.0,Kynnedi,Sanchez,F,free
17.0,Makinley,Jones,F,free
89.0,Kynnedi,Sanchez,F,free
17.0,Makinley,Jones,F,free
96.0,Cierra,Finley,F,free
96.0,Cierra,Finley,F,free
,,,,paid
96.0,Cierra,Finley,F,free
32.0,Lily,Burns,F,free
32.0,Lily,Burns,F,free
80.0,Tegan,Levine,F,paid
29.0,Jacqueline,Lynch,F,paid
96.0,Cierra,Finley,F,free
29.0,Jacqueline,Lynch,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
29.0,Jacqueline,Lynch,F,paid
,,,,paid
29.0,Jacqueline,Lynch,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
29.0,Jacqueline,Lynch,F,paid
37.0,Jordan,Hicks,F,free
29.0,Jacqueline,Lynch,F,paid
37.0,Jordan,Hicks,F,free
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
58.0,Emily,Benson,F,paid
,,,,paid
,,,,paid
80.0,Tegan,Levine,F,paid
29.0,Jacqueline,Lynch,F,paid
80.0,Tegan,Levine,F,paid
29.0,Jacqueline,Lynch,F,paid
58.0,Emily,Benson,F,paid
80.0,Tegan,Levine,F,paid
29.0,Jacqueline,Lynch,F,paid
58.0,Emily,Benson,F,paid
80.0,Tegan,Levine,F,paid
29.0,Jacqueline,Lynch,F,paid
80.0,Tegan,Levine,F,paid
29.0,Jacqueline,Lynch,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
14.0,Theodore,Harris,M,free
32.0,Lily,Burns,F,free
32.0,Lily,Burns,F,free
29.0,Jacqueline,Lynch,F,paid
80.0,Tegan,Levine,F,paid
14.0,Theodore,Harris,M,free
14.0,Theodore,Harris,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
26.0,Ryan,Smith,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
,,,,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
,,,,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
,,,,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
,,,,paid
,,,,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
,,,,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
13.0,Ava,Robinson,F,free
24.0,Layla,Griffin,F,paid
13.0,Ava,Robinson,F,free
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
32.0,Lily,Burns,F,free
32.0,Lily,Burns,F,free
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
32.0,Lily,Burns,F,free
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
39.0,Walter,Frye,M,free
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
,,,,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
50.0,Ava,Robinson,F,free
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
54.0,Kaleb,Cook,M,free
54.0,Kaleb,Cook,M,free
54.0,Kaleb,Cook,M,free
54.0,Kaleb,Cook,M,free
54.0,Kaleb,Cook,M,free
32.0,Lily,Burns,F,free
32.0,Lily,Burns,F,free
4.0,Alivia,Terrell,F,free
52.0,Theodore,Smith,M,free
52.0,Theodore,Smith,M,free
52.0,Theodore,Smith,M,free
14.0,Theodore,Harris,M,free
14.0,Theodore,Harris,M,free
98.0,Jordyn,Powell,F,free
98.0,Jordyn,Powell,F,free
32.0,Lily,Burns,F,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
78.0,Chloe,Roth,F,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
10.0,Sylvie,Cruz,F,free
52.0,Theodore,Smith,M,free
53.0,Celeste,Williams,F,free
61.0,Samuel,Gonzalez,M,free
49.0,Chloe,Cuevas,F,paid
,,,,paid
,,,,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
,,,,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
26.0,Ryan,Smith,M,free
32.0,Lily,Burns,F,free
49.0,Chloe,Cuevas,F,paid
26.0,Ryan,Smith,M,free
16.0,Rylan,George,M,paid
32.0,Lily,Burns,F,free
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
26.0,Ryan,Smith,M,free
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
79.0,James,Martin,M,free
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
,,,,free
,,,,free
49.0,Chloe,Cuevas,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
26.0,Ryan,Smith,M,free
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
16.0,Rylan,George,M,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
4.0,Alivia,Terrell,F,free
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
75.0,Joseph,Gutierrez,M,free
49.0,Chloe,Cuevas,F,paid
75.0,Joseph,Gutierrez,M,free
75.0,Joseph,Gutierrez,M,free
16.0,Rylan,George,M,paid
39.0,Walter,Frye,M,free
82.0,Avery,Martinez,F,paid
75.0,Joseph,Gutierrez,M,free
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
16.0,Rylan,George,M,paid
,,,,paid
49.0,Chloe,Cuevas,F,paid
,,,,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
82.0,Avery,Martinez,F,paid
,,,,paid
,,,,paid
49.0,Chloe,Cuevas,F,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
82.0,Avery,Martinez,F,paid
16.0,Rylan,George,M,paid
,,,,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
,,,,paid
,,,,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
55.0,Martin,Johnson,M,free
55.0,Martin,Johnson,M,free
55.0,Martin,Johnson,M,free
80.0,Tegan,Levine,F,paid
55.0,Martin,Johnson,M,free
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
55.0,Martin,Johnson,M,free
80.0,Tegan,Levine,F,paid
55.0,Martin,Johnson,M,free
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
12.0,Austin,Rosales,M,free
12.0,Austin,Rosales,M,free
,,,,free
,,,,free
12.0,Austin,Rosales,M,free
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
9.0,Wyatt,Scott,M,free
80.0,Tegan,Levine,F,paid
9.0,Wyatt,Scott,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
22.0,Sean,Wilson,F,free
80.0,Tegan,Levine,F,paid
22.0,Sean,Wilson,F,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
74.0,Braden,Parker,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
89.0,Kynnedi,Sanchez,F,free
91.0,Jayden,Bell,M,free
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
4.0,Alivia,Terrell,F,free
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
,,,,paid
86.0,Aiden,Hess,M,free
86.0,Aiden,Hess,M,free
86.0,Aiden,Hess,M,free
86.0,Aiden,Hess,M,free
86.0,Aiden,Hess,M,free
86.0,Aiden,Hess,M,free
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
57.0,Katherine,Gay,F,free
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
92.0,Ryann,Smith,F,free
92.0,Ryann,Smith,F,free
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
